League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2008-2009	2008-11-11	20081111DENCHA	http://www.nba.com/games/20081111/DENCHA/boxscore.html	http://www.nba.com/games/20081111/DENCHA/playbyplay.html	Charlotte Bobcats	CHA	Denver Nuggets	DEN	NULL	2008-11-12 08:32:03	2008-12-09 16:32:38
NBA	2008-2009	2008-11-11	20081111DETSAC	http://www.nba.com/games/20081111/DETSAC/boxscore.html	http://www.nba.com/games/20081111/DETSAC/playbyplay.html	Sacramento Kings	SAC	Detroit Pistons	DET	NULL	2008-11-12 08:32:27	2008-12-09 16:32:41
NBA	2008-2009	2008-11-11	20081111LALDAL	http://www.nba.com/games/20081111/LALDAL/boxscore.html	http://www.nba.com/games/20081111/LALDAL/playbyplay.html	Dallas Maverics	DAL	Los Angeles Lakers	LAL	NULL	2008-11-12 08:32:59	2008-12-09 16:32:46
NBA	2008-2009	2008-11-11	20081111MILCLE	http://www.nba.com/games/20081111/MILCLE/boxscore.html	http://www.nba.com/games/20081111/MILCLE/playbyplay.html	Cleveland Cavaliers	CLE	Milwaukee Bucks	MIL	NULL	2008-11-12 08:33:26	2008-12-09 16:32:50
NBA	2008-2009	2008-11-11	20081111MINGSW	http://www.nba.com/games/20081111/MINGSW/boxscore.html	http://www.nba.com/games/20081111/MINGSW/playbyplay.html	Golden State Warriors	GSW	Minnesota Timberwolves	MIN	NULL	2008-11-12 08:33:53	2008-12-09 16:32:56
NBA	2008-2009	2008-11-11	20081111NYKSAS	http://www.nba.com/games/20081111/NYKSAS/boxscore.html	http://www.nba.com/games/20081111/NYKSAS/playbyplay.html	San Antonio Spurs	SAS	New York Knicks	NYK	NULL	2008-11-12 08:34:24	2008-12-09 16:33:00
NBA	2008-2009	2008-11-11	20081111UTAPHI	http://www.nba.com/games/20081111/UTAPHI/boxscore.html	http://www.nba.com/games/20081111/UTAPHI/playbyplay.html	Philadelphia 76ers	PHI	Utah Jazz	UTA	NULL	2008-11-12 08:34:52	2008-12-09 16:33:05
NBA	2008-2009	2008-11-12	20081112ATLBOS	http://www.nba.com/games/20081112/ATLBOS/boxscore.html	http://www.nba.com/games/20081112/ATLBOS/playbyplay.html	Boston Celtics	BOS	Atlanta Hawks	ATL	NULL	2008-11-13 21:09:18	2008-12-09 16:33:11
NBA	2008-2009	2008-11-12	20081112HOUPHX	http://www.nba.com/games/20081112/HOUPHX/boxscore.html	http://www.nba.com/games/20081112/HOUPHX/playbyplay.html	Phoenix Suns	PHX	Houston Rockets	HOU	NULL	2008-11-13 21:09:47	2008-12-09 16:33:14
NBA	2008-2009	2008-11-12	20081112INDNJN	http://www.nba.com/games/20081112/INDNJN/boxscore.html	http://www.nba.com/games/20081112/INDNJN/playbyplay.html	New Jersey Nets	NJN	Indianapolis Pacers	IND	NULL	2008-11-13 21:10:14	2008-12-09 16:33:18
NBA	2008-2009	2008-11-12	20081112LALNOH	http://www.nba.com/games/20081112/LALNOH/boxscore.html	http://www.nba.com/games/20081112/LALNOH/playbyplay.html	New Orleans Hornets	NOH	Los Angeles Lakers	LAL	NULL	2008-11-13 21:10:42	2008-12-09 16:33:23
NBA	2008-2009	2008-11-12	20081112NYKMEM	http://www.nba.com/games/20081112/NYKMEM/boxscore.html	http://www.nba.com/games/20081112/NYKMEM/playbyplay.html	Memphis Grizzlies	MEM	New York Knicks	NYK	NULL	2008-11-13 21:11:07	2008-12-09 16:33:28
NBA	2008-2009	2008-11-12	20081112ORLOKC	http://www.nba.com/games/20081112/ORLOKC/boxscore.html	http://www.nba.com/games/20081112/ORLOKC/playbyplay.html	Oklahoma City Thunder	OKC	Orlando Magic	ORL	NULL	2008-11-13 21:11:37	2008-12-09 16:33:31
NBA	2008-2009	2008-11-12	20081112PHITOR	http://www.nba.com/games/20081112/PHITOR/boxscore.html	http://www.nba.com/games/20081112/PHITOR/playbyplay.html	Toronto Raptors	TOR	Philadelphia 76ers	PHI	NULL	2008-11-13 21:12:05	2008-12-09 16:33:35
NBA	2008-2009	2008-11-12	20081112PORMIA	http://www.nba.com/games/20081112/PORMIA/boxscore.html	http://www.nba.com/games/20081112/PORMIA/playbyplay.html	Miami Heat	MIA	Portland Trailblazers	POR	NULL	2008-11-13 21:12:32	2008-12-09 16:33:41
NBA	2008-2009	2008-11-12	20081112SACLAC	http://www.nba.com/games/20081112/SACLAC/boxscore.html	http://www.nba.com/games/20081112/SACLAC/playbyplay.html	Los Angeles Clippers	LAC	Sacramento Kings	SAC	NULL	2008-11-13 21:12:59	2008-12-09 16:33:45
NBA	2008-2009	2008-11-12	20081112SASMIL	http://www.nba.com/games/20081112/SASMIL/boxscore.html	http://www.nba.com/games/20081112/SASMIL/playbyplay.html	Milwaukee Bucks	MIL	San Antonio Spurs	SAS	NULL	2008-11-13 21:13:25	2008-12-09 16:33:49
NBA	2008-2009	2008-11-12	20081112UTAWAS	http://www.nba.com/games/20081112/UTAWAS/boxscore.html	http://www.nba.com/games/20081112/UTAWAS/playbyplay.html	Washington Wizards	WAS	Utah Jazz	UTA	NULL	2008-11-13 21:13:52	2008-12-09 16:33:53
NBA	2008-2009	2008-11-13	20081113DALCHI	http://www.nba.com/games/20081113/DALCHI/boxscore.html	http://www.nba.com/games/20081113/DALCHI/playbyplay.html	Chicago Bulls	CHI	Dallas Maverics	DAL	NULL	2008-11-14 20:53:50	2008-12-09 16:34:00
NBA	2008-2009	2008-11-13	20081113DENCLE	http://www.nba.com/games/20081113/DENCLE/boxscore.html	http://www.nba.com/games/20081113/DENCLE/playbyplay.html	Cleveland Cavaliers	CLE	Denver Nuggets	DEN	NULL	2008-11-14 20:54:38	2008-12-09 16:34:03
NBA	2008-2009	2008-11-13	20081113DETGSW	http://www.nba.com/games/20081113/DETGSW/boxscore.html	http://www.nba.com/games/20081113/DETGSW/playbyplay.html	Golden State Warriors	GSW	Detroit Pistons	DET	NULL	2008-11-14 20:55:19	2008-12-09 16:34:08
NBA	2008-2009	2008-11-14	20081114ATLNJN	http://www.nba.com/games/20081114/ATLNJN/boxscore.html	http://www.nba.com/games/20081114/ATLNJN/playbyplay.html	New Jersey Nets	NJN	Atlanta Hawks	ATL	NULL	2008-11-15 09:27:14	2008-12-09 16:34:15
NBA	2008-2009	2008-11-14	20081114DENBOS	http://www.nba.com/games/20081114/DENBOS/boxscore.html	http://www.nba.com/games/20081114/DENBOS/playbyplay.html	Boston Celtics	BOS	Denver Nuggets	DEN	NULL	2008-11-15 09:27:40	2008-12-09 16:34:19
NBA	2008-2009	2008-11-14	20081114DETLAL	http://www.nba.com/games/20081114/DETLAL/boxscore.html	http://www.nba.com/games/20081114/DETLAL/playbyplay.html	Los Angeles Lakers	LAL	Detroit Pistons	DET	NULL	2008-11-15 09:28:08	2008-12-09 16:34:23
NBA	2008-2009	2008-11-14	20081114HOUSAS	http://www.nba.com/games/20081114/HOUSAS/boxscore.html	http://www.nba.com/games/20081114/HOUSAS/playbyplay.html	San Antonio Spurs	SAS	Houston Rockets	HOU	NULL	2008-11-15 09:28:32	2008-12-09 16:34:26
NBA	2008-2009	2008-11-14	20081114MILMEM	http://www.nba.com/games/20081114/MILMEM/boxscore.html	http://www.nba.com/games/20081114/MILMEM/playbyplay.html	Memphis Grizzlies	MEM	Milwaukee Bucks	MIL	NULL	2008-11-15 09:29:02	2008-12-09 16:34:34
NBA	2008-2009	2008-11-14	20081114OKCNYK	http://www.nba.com/games/20081114/OKCNYK/boxscore.html	http://www.nba.com/games/20081114/OKCNYK/playbyplay.html	New York Knicks	NYK	Oklahoma City Thunder	OKC	NULL	2008-11-15 09:29:37	2008-12-09 16:34:38
NBA	2008-2009	2008-11-14	20081114ORLDAL	http://www.nba.com/games/20081114/ORLDAL/boxscore.html	http://www.nba.com/games/20081114/ORLDAL/playbyplay.html	Dallas Maverics	DAL	Orlando Magic	ORL	NULL	2008-11-15 09:30:08	2008-12-09 16:34:42
NBA	2008-2009	2008-11-14	20081114PHIIND	http://www.nba.com/games/20081114/PHIIND/boxscore.html	http://www.nba.com/games/20081114/PHIIND/playbyplay.html	Indianapolis Pacers	IND	Philadelphia 76ers	PHI	NULL	2008-11-15 09:30:40	2008-12-09 16:34:47
NBA	2008-2009	2008-11-14	20081114PHXSAC	http://www.nba.com/games/20081114/PHXSAC/boxscore.html	http://www.nba.com/games/20081114/PHXSAC/playbyplay.html	Sacramento Kings	SAC	Phoenix Suns	PHX	NULL	2008-11-15 09:31:07	2008-12-09 16:34:52
NBA	2008-2009	2008-11-14	20081114PORNOH	http://www.nba.com/games/20081114/PORNOH/boxscore.html	http://www.nba.com/games/20081114/PORNOH/playbyplay.html	New Orleans Hornets	NOH	Portland Trailblazers	POR	NULL	2008-11-15 09:31:36	2008-12-09 16:34:57
NBA	2008-2009	2008-11-14	20081114UTACHA	http://www.nba.com/games/20081114/UTACHA/boxscore.html	http://www.nba.com/games/20081114/UTACHA/playbyplay.html	Charlotte Bobcats	CHA	Utah Jazz	UTA	NULL	2008-11-15 09:32:07	2008-12-09 16:35:01
NBA	2008-2009	2008-11-14	20081114WASMIA	http://www.nba.com/games/20081114/WASMIA/boxscore.html	http://www.nba.com/games/20081114/WASMIA/playbyplay.html	Miami Heat	MIA	Washington Wizards	WAS	NULL	2008-11-15 09:32:38	2008-12-09 16:35:06
NBA	2008-2009	2008-11-15	20081115BOSMIL	http://www.nba.com/games/20081115/BOSMIL/boxscore.html	http://www.nba.com/games/20081115/BOSMIL/playbyplay.html	Milwaukee Bucks	MIL	Boston Celtics	BOS	NULL	2008-11-16 09:56:28	2008-12-09 16:35:12
NBA	2008-2009	2008-11-15	20081115GSWLAC	http://www.nba.com/games/20081115/GSWLAC/boxscore.html	http://www.nba.com/games/20081115/GSWLAC/playbyplay.html	Los Angeles Clippers	LAC	Golden State Warriors	GSW	NULL	2008-11-16 09:57:01	2008-12-09 16:35:16
NBA	2008-2009	2008-11-15	20081115INDCHI	http://www.nba.com/games/20081115/INDCHI/boxscore.html	http://www.nba.com/games/20081115/INDCHI/playbyplay.html	Chicago Bulls	CHI	Indianapolis Pacers	IND	NULL	2008-11-16 09:57:29	2008-12-09 16:35:21
NBA	2008-2009	2008-11-15	20081115NJNATL	http://www.nba.com/games/20081115/NJNATL/boxscore.html	http://www.nba.com/games/20081115/NJNATL/playbyplay.html	Atlanta Hawks	ATL	New Jersey Nets	NJN	NULL	2008-11-16 09:57:59	2008-12-09 16:35:26
NBA	2008-2009	2008-11-15	20081115NOHHOU	http://www.nba.com/games/20081115/NOHHOU/boxscore.html	http://www.nba.com/games/20081115/NOHHOU/playbyplay.html	Houston Rockets	HOU	New Orleans Hornets	NOH	NULL	NULL	NULL
NBA	2008-2009	2008-11-15	20081115OKCPHI	http://www.nba.com/games/20081115/OKCPHI/boxscore.html	http://www.nba.com/games/20081115/OKCPHI/playbyplay.html	Philadelphia 76ers	PHI	Oklahoma City Thunder	OKC	NULL	2008-11-16 09:58:47	2008-12-09 16:35:30
NBA	2008-2009	2008-11-15	20081115PORMIN	http://www.nba.com/games/20081115/PORMIN/boxscore.html	http://www.nba.com/games/20081115/PORMIN/playbyplay.html	Minnesota Timberwolves	MIN	Portland Trailblazers	POR	NULL	2008-11-16 09:59:13	2008-12-09 16:35:37
NBA	2008-2009	2008-11-15	20081115UTACLE	http://www.nba.com/games/20081115/UTACLE/boxscore.html	http://www.nba.com/games/20081115/UTACLE/playbyplay.html	Cleveland Cavaliers	CLE	Utah Jazz	UTA	NULL	2008-11-16 09:59:38	2008-12-09 16:35:41
NBA	2008-2009	2008-11-16	20081116DALNYK	http://www.nba.com/games/20081116/DALNYK/boxscore.html	http://www.nba.com/games/20081116/DALNYK/playbyplay.html	New York Knicks	NYK	Dallas Maverics	DAL	NULL	2008-11-18 22:56:23	2008-12-09 16:35:45
NBA	2008-2009	2008-11-16	20081116DETPHX	http://www.nba.com/games/20081116/DETPHX/boxscore.html	http://www.nba.com/games/20081116/DETPHX/playbyplay.html	Phoenix Suns	PHX	Detroit Pistons	DET	NULL	2008-11-18 22:57:08	2008-12-09 16:35:49
NBA	2008-2009	2008-11-16	20081116MIATOR	http://www.nba.com/games/20081116/MIATOR/boxscore.html	http://www.nba.com/games/20081116/MIATOR/playbyplay.html	Toronto Raptors	TOR	Miami Heat	MIA	NULL	2008-11-18 22:57:46	2008-12-09 16:35:54
NBA	2008-2009	2008-11-16	20081116MINDEN	http://www.nba.com/games/20081116/MINDEN/boxscore.html	http://www.nba.com/games/20081116/MINDEN/playbyplay.html	Denver Nuggets	DEN	Minnesota Timberwolves	MIN	NULL	2008-11-18 22:58:23	2008-12-09 16:35:59
NBA	2008-2009	2008-11-16	20081116ORLCHA	http://www.nba.com/games/20081116/ORLCHA/boxscore.html	http://www.nba.com/games/20081116/ORLCHA/playbyplay.html	Charlotte Bobcats	CHA	Orlando Magic	ORL	NULL	2008-11-18 22:59:24	2008-12-09 16:36:05
NBA	2008-2009	2008-11-16	20081116SASSAC	http://www.nba.com/games/20081116/SASSAC/boxscore.html	http://www.nba.com/games/20081116/SASSAC/playbyplay.html	Sacramento Kings	SAC	San Antonio Spurs	SAS	NULL	2008-11-18 23:00:20	2008-12-09 16:36:08
NBA	2008-2009	2008-11-17	20081117HOUOKC	http://www.nba.com/games/20081117/HOUOKC/boxscore.html	http://www.nba.com/games/20081117/HOUOKC/playbyplay.html	Oklahoma City Thunder	OKC	Houston Rockets	HOU	NULL	2008-11-18 23:11:10	2008-12-09 16:36:13
NBA	2008-2009	2008-11-17	20081117PHXUTA	http://www.nba.com/games/20081117/PHXUTA/boxscore.html	http://www.nba.com/games/20081117/PHXUTA/playbyplay.html	Utah Jazz	UTA	Phoenix Suns	PHX	NULL	2008-11-18 23:11:56	2008-12-09 16:36:17
NBA	2008-2009	2008-11-17	20081117SASLAC	http://www.nba.com/games/20081117/SASLAC/boxscore.html	http://www.nba.com/games/20081117/SASLAC/playbyplay.html	Los Angeles Clippers	LAC	San Antonio Spurs	SAS	NULL	2008-11-18 23:12:28	2008-12-09 16:36:19
NBA	2008-2009	2008-11-18	20081118ATLIND	http://www.nba.com/games/20081118/ATLIND/boxscore.html	http://www.nba.com/games/20081118/ATLIND/playbyplay.html	Indianapolis Pacers	IND	Atlanta Hawks	ATL	NULL	2008-11-19 21:42:08	2008-12-09 16:36:25
NBA	2008-2009	2008-11-18	20081118CHILAL	http://www.nba.com/games/20081118/CHILAL/boxscore.html	http://www.nba.com/games/20081118/CHILAL/playbyplay.html	Los Angeles Lakers	LAL	Chicago Bulls	CHI	NULL	2008-11-19 21:42:50	2008-12-09 16:36:30
NBA	2008-2009	2008-11-18	20081118CLENJN	http://www.nba.com/games/20081118/CLENJN/boxscore.html	http://www.nba.com/games/20081118/CLENJN/playbyplay.html	New Jersey Nets	NJN	Cleveland Cavaliers	CLE	NULL	2008-11-19 21:43:21	2008-12-09 16:36:36
NBA	2008-2009	2008-11-18	20081118DALCHA	http://www.nba.com/games/20081118/DALCHA/boxscore.html	http://www.nba.com/games/20081118/DALCHA/playbyplay.html	Charlotte Bobcats	CHA	Dallas Maverics	DAL	NULL	2008-11-19 21:43:51	2008-12-09 16:36:42
NBA	2008-2009	2008-11-18	20081118MIAWAS	http://www.nba.com/games/20081118/MIAWAS/boxscore.html	http://www.nba.com/games/20081118/MIAWAS/playbyplay.html	Washington Wizards	WAS	Miami Heat	MIA	NULL	2008-11-19 21:44:19	2008-12-09 16:36:48
NBA	2008-2009	2008-11-18	20081118MILDEN	http://www.nba.com/games/20081118/MILDEN/boxscore.html	http://www.nba.com/games/20081118/MILDEN/playbyplay.html	Denver Nuggets	DEN	Milwaukee Bucks	MIL	NULL	2008-11-19 21:44:50	2008-12-09 16:36:54
NBA	2008-2009	2008-11-18	20081118NYKBOS	http://www.nba.com/games/20081118/NYKBOS/boxscore.html	http://www.nba.com/games/20081118/NYKBOS/playbyplay.html	Boston Celtics	BOS	New York Knicks	NYK	NULL	NULL	NULL
NBA	2008-2009	2008-11-18	20081118PORGSW	http://www.nba.com/games/20081118/PORGSW/boxscore.html	http://www.nba.com/games/20081118/PORGSW/playbyplay.html	Golden State Warriors	GSW	Portland Trailblazers	POR	NULL	NULL	NULL
NBA	2008-2009	2008-11-18	20081118SACMEM	http://www.nba.com/games/20081118/SACMEM/boxscore.html	http://www.nba.com/games/20081118/SACMEM/playbyplay.html	Memphis Grizzlies	MEM	Sacramento Kings	SAC	NULL	2008-11-19 21:46:13	2008-12-09 16:36:58
NBA	2008-2009	2008-11-18	20081118TORORL	http://www.nba.com/games/20081118/TORORL/boxscore.html	http://www.nba.com/games/20081118/TORORL/playbyplay.html	Orlando Magic	ORL	Toronto Raptors	TOR	NULL	2008-11-19 21:46:40	2008-12-09 16:37:02
NBA	2008-2009	2008-11-19	20081119CHIPOR	http://www.nba.com/games/20081119/CHIPOR/boxscore.html	http://www.nba.com/games/20081119/CHIPOR/playbyplay.html	Portland Trailblazers	POR	Chicago Bulls	CHI	NULL	2008-11-20 21:58:40	2008-12-09 16:37:07
NBA	2008-2009	2008-11-19	20081119CLEDET	http://www.nba.com/games/20081119/CLEDET/boxscore.html	http://www.nba.com/games/20081119/CLEDET/playbyplay.html	Detroit Pistons	DET	Cleveland Cavaliers	CLE	NULL	2008-11-20 21:59:05	2008-12-09 16:37:12
NBA	2008-2009	2008-11-19	20081119DALHOU	http://www.nba.com/games/20081119/DALHOU/boxscore.html	http://www.nba.com/games/20081119/DALHOU/playbyplay.html	Houston Rockets	HOU	Dallas Maverics	DAL	NULL	2008-11-20 21:59:37	2008-12-09 16:37:16
NBA	2008-2009	2008-11-19	20081119DENSAS	http://www.nba.com/games/20081119/DENSAS/boxscore.html	http://www.nba.com/games/20081119/DENSAS/playbyplay.html	San Antonio Spurs	SAS	Denver Nuggets	DEN	NULL	2008-11-20 22:00:15	2008-12-09 16:37:21
NBA	2008-2009	2008-11-19	20081119LACOKC	http://www.nba.com/games/20081119/LACOKC/boxscore.html	http://www.nba.com/games/20081119/LACOKC/playbyplay.html	Oklahoma City Thunder	OKC	Los Angeles Clippers	LAC	NULL	2008-11-20 22:00:52	2008-12-09 16:37:24
NBA	2008-2009	2008-11-19	20081119MILUTA	http://www.nba.com/games/20081119/MILUTA/boxscore.html	http://www.nba.com/games/20081119/MILUTA/playbyplay.html	Utah Jazz	UTA	Milwaukee Bucks	MIL	NULL	2008-11-20 22:01:28	2008-12-09 16:37:28
NBA	2008-2009	2008-11-19	20081119PHIMIN	http://www.nba.com/games/20081119/PHIMIN/boxscore.html	http://www.nba.com/games/20081119/PHIMIN/playbyplay.html	Minnesota Timberwolves	MIN	Philadelphia 76ers	PHI	NULL	2008-11-20 22:02:06	2008-12-09 16:37:34
NBA	2008-2009	2008-11-19	20081119SACNOH	http://www.nba.com/games/20081119/SACNOH/boxscore.html	http://www.nba.com/games/20081119/SACNOH/playbyplay.html	New Orleans Hornets	NOH	Sacramento Kings	SAC	NULL	2008-11-20 22:02:38	2008-12-09 16:37:37
NBA	2008-2009	2008-11-19	20081119TORMIA	http://www.nba.com/games/20081119/TORMIA/boxscore.html	http://www.nba.com/games/20081119/TORMIA/playbyplay.html	Miami Heat	MIA	Toronto Raptors	TOR	NULL	2008-11-20 22:03:17	2008-12-09 16:37:42
NBA	2008-2009	2008-11-19	20081119WASATL	http://www.nba.com/games/20081119/WASATL/boxscore.html	http://www.nba.com/games/20081119/WASATL/playbyplay.html	Atlanta Hawks	ATL	Washington Wizards	WAS	NULL	2008-11-20 22:03:53	2008-12-09 16:37:46
NBA	2008-2009	2008-11-20	20081120DETBOS	http://www.nba.com/games/20081120/DETBOS/boxscore.html	http://www.nba.com/games/20081120/DETBOS/playbyplay.html	Boston Celtics	BOS	Detroit Pistons	DET	NULL	2008-11-21 19:18:59	2008-12-09 16:37:51
NBA	2008-2009	2008-11-20	20081120LALPHX	http://www.nba.com/games/20081120/LALPHX/boxscore.html	http://www.nba.com/games/20081120/LALPHX/playbyplay.html	Phoenix Suns	PHX	Los Angeles Lakers	LAL	NULL	2008-11-21 19:19:27	2008-12-09 16:37:54
NBA	2008-2009	2008-11-21	20081121BOSMIN	http://www.nba.com/games/20081121/BOSMIN/boxscore.html	http://www.nba.com/games/20081121/BOSMIN/playbyplay.html	Minnesota Timberwolves	MIN	Boston Celtics	BOS	NULL	2008-11-22 13:12:54	2008-12-09 16:38:00
NBA	2008-2009	2008-11-21	20081121CHAATL	http://www.nba.com/games/20081121/CHAATL/boxscore.html	http://www.nba.com/games/20081121/CHAATL/playbyplay.html	Atlanta Hawks	ATL	Charlotte Bobcats	CHA	NULL	2008-11-22 13:13:30	2008-12-09 16:38:06
NBA	2008-2009	2008-11-21	20081121CHIGSW	http://www.nba.com/games/20081121/CHIGSW/boxscore.html	http://www.nba.com/games/20081121/CHIGSW/playbyplay.html	Golden State Warriors	GSW	Chicago Bulls	CHI	NULL	2008-11-22 13:13:58	2008-12-09 16:38:11
NBA	2008-2009	2008-11-21	20081121DENLAL	http://www.nba.com/games/20081121/DENLAL/boxscore.html	http://www.nba.com/games/20081121/DENLAL/playbyplay.html	Los Angeles Lakers	LAL	Denver Nuggets	DEN	NULL	2008-11-22 13:14:37	2008-12-09 16:38:15
NBA	2008-2009	2008-11-21	20081121HOUWAS	http://www.nba.com/games/20081121/HOUWAS/boxscore.html	http://www.nba.com/games/20081121/HOUWAS/playbyplay.html	Washington Wizards	WAS	Houston Rockets	HOU	NULL	2008-11-22 13:15:18	2008-12-09 16:38:19
NBA	2008-2009	2008-11-21	20081121LACPHI	http://www.nba.com/games/20081121/LACPHI/boxscore.html	http://www.nba.com/games/20081121/LACPHI/playbyplay.html	Philadelphia 76ers	PHI	Los Angeles Clippers	LAC	NULL	2008-11-22 13:15:54	2008-12-09 16:38:22
NBA	2008-2009	2008-11-21	20081121MEMDAL	http://www.nba.com/games/20081121/MEMDAL/boxscore.html	http://www.nba.com/games/20081121/MEMDAL/playbyplay.html	Dallas Maverics	DAL	Memphis Grizzlies	MEM	NULL	2008-11-22 13:16:25	2008-12-09 16:38:27
NBA	2008-2009	2008-11-21	20081121NJNTOR	http://www.nba.com/games/20081121/NJNTOR/boxscore.html	http://www.nba.com/games/20081121/NJNTOR/playbyplay.html	Toronto Raptors	TOR	New Jersey Nets	NJN	NULL	2008-11-22 13:16:55	2008-12-09 16:38:32
NBA	2008-2009	2008-11-21	20081121NOHOKC	http://www.nba.com/games/20081121/NOHOKC/boxscore.html	http://www.nba.com/games/20081121/NOHOKC/playbyplay.html	Oklahoma City Thunder	OKC	New Orleans Hornets	NOH	NULL	2008-11-22 13:17:32	2008-12-09 16:38:37
NBA	2008-2009	2008-11-21	20081121NYKMIL	http://www.nba.com/games/20081121/NYKMIL/boxscore.html	http://www.nba.com/games/20081121/NYKMIL/playbyplay.html	Milwaukee Bucks	MIL	New York Knicks	NYK	NULL	2008-11-22 13:18:05	2008-12-09 16:38:41
NBA	2008-2009	2008-11-21	20081121ORLIND	http://www.nba.com/games/20081121/ORLIND/boxscore.html	http://www.nba.com/games/20081121/ORLIND/playbyplay.html	Indianapolis Pacers	IND	Orlando Magic	ORL	NULL	2008-11-22 13:18:39	2008-12-09 16:38:46
NBA	2008-2009	2008-11-21	20081121PORSAC	http://www.nba.com/games/20081121/PORSAC/boxscore.html	http://www.nba.com/games/20081121/PORSAC/playbyplay.html	Sacramento Kings	SAC	Portland Trailblazers	POR	NULL	2008-11-22 13:19:13	2008-12-09 16:38:52
NBA	2008-2009	2008-11-21	20081121UTASAS	http://www.nba.com/games/20081121/UTASAS/boxscore.html	http://www.nba.com/games/20081121/UTASAS/playbyplay.html	San Antonio Spurs	SAS	Utah Jazz	UTA	NULL	2008-11-22 13:19:46	2008-12-09 16:38:55
NBA	2008-2009	2008-11-22	20081122ATLCLE	http://www.nba.com/games/20081122/ATLCLE/boxscore.html	http://www.nba.com/games/20081122/ATLCLE/playbyplay.html	Cleveland Cavaliers	CLE	Atlanta Hawks	ATL	NULL	2008-11-23 09:50:20	2008-12-09 16:39:03
NBA	2008-2009	2008-11-22	20081122HOUORL	http://www.nba.com/games/20081122/HOUORL/boxscore.html	http://www.nba.com/games/20081122/HOUORL/playbyplay.html	Orlando Magic	ORL	Houston Rockets	HOU	NULL	2008-11-23 09:51:07	2008-12-09 16:39:07
NBA	2008-2009	2008-11-22	20081122INDMIA	http://www.nba.com/games/20081122/INDMIA/boxscore.html	http://www.nba.com/games/20081122/INDMIA/playbyplay.html	Miami Heat	MIA	Indianapolis Pacers	IND	NULL	2008-11-23 09:51:48	2008-12-09 16:39:11
NBA	2008-2009	2008-11-22	20081122LACNJN	http://www.nba.com/games/20081122/LACNJN/boxscore.html	http://www.nba.com/games/20081122/LACNJN/playbyplay.html	New Jersey Nets	NJN	Los Angeles Clippers	LAC	NULL	2008-11-23 14:30:02	2008-12-09 16:39:15
NBA	2008-2009	2008-11-22	20081122MILCHA	http://www.nba.com/games/20081122/MILCHA/boxscore.html	http://www.nba.com/games/20081122/MILCHA/playbyplay.html	Charlotte Bobcats	CHA	Milwaukee Bucks	MIL	NULL	2008-11-23 14:30:36	2008-12-09 16:39:21
